"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"28-Apr-2025","EQ","353.70","362.90","353.70","356.45","360.50","361.50","360.81","448.45","292.80","53,15,840","1,91,80,17,935.15","57,842"
"25-Apr-2025","EQ","363.20","365.80","351.10","363.20","355.50","356.45","356.46","448.45","292.80","97,85,640","3,48,81,69,368.90","96,530"
"24-Apr-2025","EQ","363.75","366.45","361.60","363.80","363.45","363.20","363.29","448.45","292.80","74,91,123","2,72,14,35,639.70","77,725"
"23-Apr-2025","EQ","362.95","364.25","357.90","360.25","362.60","363.80","361.29","448.45","292.80","97,19,205","3,51,14,38,721.00","1,09,738"
"22-Apr-2025","EQ","367.05","367.05","359.70","364.55","360.45","360.25","362.22","448.45","292.80","1,20,77,119","4,37,45,79,901.50","1,70,500"
"21-Apr-2025","EQ","365.80","368.20","361.80","364.00","364.45","364.55","365.80","448.45","292.80","73,75,594","2,69,80,08,507.65","1,31,483"
"17-Apr-2025","EQ","359.25","365.45","357.25","359.30","363.75","364.00","362.25","448.45","292.80","1,22,88,196","4,45,14,13,304.90","1,39,411"
"16-Apr-2025","EQ","362.50","363.00","357.90","362.50","359.35","359.30","360.16","448.45","292.80","1,15,41,484","4,15,67,34,543.65","1,63,718"
"15-Apr-2025","EQ","367.00","368.45","361.55","360.10","362.70","362.50","365.04","448.45","292.80","1,74,97,327","6,38,72,78,610.15","1,55,430"
"11-Apr-2025","EQ","351.00","361.50","351.00","349.35","359.70","360.10","358.01","448.45","292.80","1,12,46,077","4,02,62,36,605.05","1,15,892"
"09-Apr-2025","EQ","354.00","354.80","348.20","352.95","350.65","349.35","350.78","448.45","292.80","74,62,119","2,61,75,87,719.40","1,03,822"
"08-Apr-2025","EQ","356.85","358.25","350.00","349.80","353.25","352.95","354.24","448.45","292.80","1,75,06,712","6,20,16,30,211.85","2,01,333"
"07-Apr-2025","EQ","328.00","351.40","324.00","350.40","349.75","349.80","343.35","448.45","292.80","1,80,25,165","6,18,89,26,191.15","2,14,168"
