"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2025","EQ","5,569.00","5,817.65","5,527.75","5,511.20","5,765.00","5,753.20","5,739.76","8,345.00","2,955.00","10,29,356","5,90,82,56,973.70","1,08,220"
"30-Jan-2025","EQ","5,600.00","5,634.00","5,456.80","5,597.15","5,538.00","5,511.20","5,548.27","8,345.00","2,955.00","5,75,077","3,19,06,82,613.75","70,106"
"29-Jan-2025","EQ","5,495.00","5,651.90","5,415.70","5,455.10","5,625.00","5,597.15","5,551.76","8,345.00","2,955.00","7,01,998","3,89,73,24,632.35","79,831"
"28-Jan-2025","EQ","5,484.00","5,538.90","5,317.20","5,412.60","5,450.55","5,455.10","5,430.25","8,345.00","2,955.00","11,36,463","6,17,12,83,266.60","1,19,313"
"27-Jan-2025","EQ","5,477.00","5,545.45","5,350.00","5,490.45","5,410.80","5,412.60","5,440.79","8,345.00","2,955.00","11,86,126","6,45,34,59,787.45","1,37,259"
"24-Jan-2025","EQ","5,720.00","5,755.05","5,466.45","5,733.60","5,499.00","5,490.45","5,604.43","8,345.00","2,955.00","11,19,070","6,27,17,46,201.25","1,48,961"
"23-Jan-2025","EQ","5,620.00","5,792.45","5,605.05","5,626.35","5,736.00","5,733.60","5,716.38","8,345.00","2,955.00","21,06,761","12,04,30,42,838.55","2,21,916"
"22-Jan-2025","EQ","5,736.00","5,748.00","5,568.00","5,736.95","5,624.80","5,626.35","5,633.57","8,345.00","2,955.00","13,77,528","7,76,04,07,101.20","1,80,681"
"21-Jan-2025","EQ","6,090.60","6,109.00","5,723.30","6,090.00","5,724.75","5,736.95","5,842.70","8,345.00","2,955.00","15,53,225","9,07,50,25,905.00","1,85,568"
"20-Jan-2025","EQ","6,210.00","6,225.00","6,074.05","6,216.55","6,079.95","6,090.00","6,113.93","8,345.00","2,955.00","9,09,757","5,56,21,94,434.70","84,382"
"17-Jan-2025","EQ","6,216.95","6,310.00","6,080.00","6,211.55","6,202.20","6,216.55","6,216.73","8,345.00","2,955.00","7,70,051","4,78,72,01,710.35","1,10,339"
"16-Jan-2025","EQ","6,498.00","6,498.00","6,150.50","6,390.25","6,230.00","6,211.55","6,253.01","8,345.00","2,955.00","14,77,566","9,23,92,37,102.50","1,70,584"
"15-Jan-2025","EQ","6,200.00","6,519.00","6,164.70","6,161.15","6,399.00","6,390.25","6,370.39","8,345.00","2,955.00","14,63,322","9,32,19,29,836.10","1,33,496"
"14-Jan-2025","EQ","6,237.40","6,317.00","6,138.00","6,224.40","6,160.00","6,161.15","6,193.98","8,345.00","2,955.00","11,30,732","7,00,37,26,009.00","1,46,037"
"13-Jan-2025","EQ","6,462.65","6,523.85","6,155.00","6,584.10","6,228.50","6,224.40","6,276.28","8,345.00","2,955.00","10,68,954","6,70,90,50,319.25","1,26,775"
"10-Jan-2025","EQ","6,601.00","6,626.00","6,480.00","6,621.70","6,565.05","6,584.10","6,558.30","8,345.00","2,955.00","7,68,200","5,03,80,84,678.35","86,185"
"09-Jan-2025","EQ","6,719.00","6,719.00","6,572.20","6,699.10","6,620.00","6,621.70","6,628.97","8,345.00","2,955.00","5,92,991","3,93,09,22,109.35","87,684"
"08-Jan-2025","EQ","6,869.55","6,873.50","6,590.35","6,874.30","6,684.95","6,699.10","6,683.82","8,345.00","2,955.00","12,57,939","8,40,78,42,621.80","1,40,618"
"07-Jan-2025","EQ","7,010.20","7,085.00","6,838.35","6,998.35","6,844.20","6,874.30","6,969.10","8,345.00","2,955.00","6,01,356","4,19,09,10,919.50","63,724"
"06-Jan-2025","EQ","7,307.70","7,338.60","6,935.25","7,307.70","6,989.95","6,998.35","7,059.56","8,345.00","2,955.00","9,42,724","6,65,52,16,890.70","1,00,936"
"03-Jan-2025","EQ","7,350.00","7,493.05","7,280.10","7,321.00","7,284.45","7,307.70","7,374.19","8,345.00","2,940.75","9,40,233","6,93,34,61,222.40","93,378"
"02-Jan-2025","EQ","7,100.00","7,336.00","7,055.95","7,068.05","7,296.35","7,321.00","7,230.14","8,345.00","2,940.75","7,06,114","5,10,52,99,649.05","74,952"
"01-Jan-2025","EQ","7,121.00","7,179.80","7,050.00","7,123.35","7,084.40","7,068.05","7,103.19","8,345.00","2,940.75","4,12,650","2,93,11,31,596.30","49,979"
"31-Dec-2024","EQ","6,954.00","7,146.00","6,817.80","6,954.35","7,108.45","7,123.35","7,049.64","8,345.00","2,940.75","9,15,919","6,45,69,01,026.15","84,986"
"30-Dec-2024","EQ","7,139.30","7,145.05","6,915.25","7,118.30","6,975.00","6,954.35","6,995.62","8,345.00","2,940.75","9,60,856","6,72,17,81,974.05","91,103"
"27-Dec-2024","EQ","7,101.00","7,234.00","7,075.00","7,063.70","7,125.00","7,118.30","7,161.35","8,345.00","2,940.75","5,30,288","3,79,75,79,095.90","59,301"
"26-Dec-2024","EQ","7,047.95","7,075.00","6,948.05","7,007.15","7,060.00","7,063.70","7,018.90","8,345.00","2,940.75","4,40,974","3,09,51,50,279.00","51,536"
"24-Dec-2024","EQ","6,976.00","7,079.00","6,902.00","6,946.00","6,995.00","7,007.15","7,012.92","8,345.00","2,940.75","4,86,797","3,41,38,69,348.45","55,268"
