"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"21-Nov-2024","EQ","2,835.95","2,837.00","2,768.00","2,824.75","2,799.90","2,802.20","2,798.89","3,652.25","1,934.55","9,55,480","2,67,42,80,694.65","99,824"
"19-Nov-2024","EQ","2,848.00","2,866.00","2,801.70","2,848.15","2,809.00","2,824.75","2,835.84","3,652.25","1,934.55","11,88,509","3,37,04,24,606.60","87,172"
"18-Nov-2024","EQ","2,822.60","2,866.80","2,800.00","2,822.60","2,840.00","2,848.15","2,833.68","3,652.25","1,934.55","9,68,379","2,74,40,71,732.45","76,983"
"14-Nov-2024","EQ","2,852.80","2,867.00","2,783.00","2,853.85","2,831.65","2,822.60","2,817.21","3,652.25","1,930.20","14,34,537","4,04,13,89,243.20","1,16,455"
"13-Nov-2024","EQ","2,930.50","2,930.50","2,839.25","2,931.20","2,867.00","2,853.85","2,874.08","3,652.25","1,930.20","13,51,101","3,88,31,78,419.80","90,371"
"12-Nov-2024","EQ","3,014.45","3,025.35","2,922.65","2,999.45","2,930.00","2,931.20","2,964.15","3,652.25","1,930.20","10,86,132","3,21,94,55,974.05","1,04,610"
"11-Nov-2024","EQ","3,010.00","3,057.05","2,957.80","3,007.95","2,999.00","2,999.45","3,009.11","3,652.25","1,930.20","8,20,375","2,46,86,00,907.25","75,130"
"08-Nov-2024","EQ","3,085.00","3,085.00","2,997.05","3,070.15","3,009.95","3,007.95","3,022.39","3,652.25","1,926.90","7,70,349","2,32,82,92,108.75","71,182"
"07-Nov-2024","EQ","3,193.90","3,193.90","3,058.00","3,186.70","3,071.00","3,070.15","3,095.72","3,652.25","1,926.90","11,69,384","3,62,00,91,239.85","1,01,517"
"06-Nov-2024","EQ","3,187.00","3,200.00","3,136.30","3,162.30","3,180.00","3,186.70","3,170.00","3,652.25","1,926.90","8,58,932","2,72,28,16,384.65","90,260"
"05-Nov-2024","EQ","3,157.60","3,176.00","3,055.00","3,147.90","3,149.70","3,162.30","3,128.17","3,652.25","1,926.90","15,21,235","4,75,86,83,025.95","1,36,506"
"04-Nov-2024","EQ","3,155.40","3,169.65","3,108.95","3,150.95","3,142.00","3,147.90","3,137.79","3,652.25","1,926.90","9,68,592","3,03,92,37,664.70","84,567"
"01-Nov-2024","EQ","3,159.00","3,164.00","3,140.00","3,138.90","3,150.00","3,150.95","3,150.62","3,652.25","1,865.25","57,346","18,06,75,244.40","6,360"
"31-Oct-2024","EQ","3,185.00","3,185.00","3,087.60","3,185.80","3,139.95","3,138.90","3,122.34","3,652.25","1,865.25","16,15,002","5,04,25,84,386.80","1,08,349"
"30-Oct-2024","EQ","3,217.05","3,259.70","3,176.95","3,265.80","3,189.00","3,185.80","3,203.32","3,652.25","1,865.25","13,92,877","4,46,18,31,682.65","1,21,170"
"29-Oct-2024","EQ","3,242.10","3,285.65","3,162.40","3,259.30","3,251.75","3,265.80","3,222.98","3,652.25","1,865.25","21,81,280","7,03,02,19,989.90","1,33,166"
"28-Oct-2024","EQ","3,164.00","3,344.15","3,144.00","3,092.65","3,258.00","3,259.30","3,274.91","3,652.25","1,865.25","43,20,596","14,14,95,52,958.95","2,68,979"
"25-Oct-2024","EQ","3,254.30","3,254.30","3,028.00","3,245.10","3,118.00","3,092.65","3,117.66","3,652.25","1,760.85","30,50,378","9,51,00,55,118.40","1,92,774"
