"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2025","EQ","1,675.00","1,695.00","1,665.25","1,670.10","1,675.80","1,674.45","1,675.80","1,807.70","1,162.95","10,65,425","1,78,54,36,878.70","52,019"
"30-Jan-2025","EQ","1,685.00","1,704.90","1,657.00","1,681.15","1,681.00","1,670.10","1,678.43","1,807.70","1,162.95","8,68,832","1,45,82,75,166.30","50,787"
"29-Jan-2025","EQ","1,663.95","1,685.00","1,654.05","1,648.35","1,684.70","1,681.15","1,674.07","1,807.70","1,162.95","11,46,508","1,91,93,30,352.40","71,727"
"28-Jan-2025","EQ","1,655.95","1,664.65","1,638.00","1,653.90","1,655.00","1,648.35","1,650.60","1,807.70","1,162.95","18,20,874","3,00,55,41,812.50","92,877"
"27-Jan-2025","EQ","1,710.00","1,713.90","1,645.00","1,723.05","1,651.00","1,653.90","1,669.48","1,807.70","1,162.95","11,74,799","1,96,13,00,892.50","73,556"
"24-Jan-2025","EQ","1,719.00","1,736.40","1,705.35","1,713.40","1,724.00","1,723.05","1,723.17","1,807.70","1,162.95","12,57,165","2,16,63,05,557.45","74,878"
"23-Jan-2025","EQ","1,671.00","1,729.50","1,671.00","1,683.95","1,710.60","1,713.40","1,717.28","1,807.70","1,162.95","22,55,334","3,87,30,29,229.80","1,13,105"
"22-Jan-2025","EQ","1,642.70","1,688.75","1,635.25","1,640.50","1,679.20","1,683.95","1,672.65","1,807.70","1,162.95","24,78,559","4,14,57,61,213.05","1,34,548"
"21-Jan-2025","EQ","1,674.60","1,703.55","1,636.10","1,674.60","1,639.00","1,640.50","1,667.27","1,807.70","1,162.95","25,00,061","4,16,82,74,877.10","1,09,039"
"20-Jan-2025","EQ","1,663.00","1,687.15","1,625.00","1,660.30","1,675.00","1,674.60","1,660.68","1,807.70","1,162.95","48,56,268","8,06,46,94,445.55","1,81,234"
