"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"05-Aug-2024","EQ","289.85","297.45","285.00","302.95","289.35","290.25","291.31","340.50","126.60","5,03,90,560","14,67,92,41,428.70","5,34,296"
"02-Aug-2024","EQ","305.30","308.70","301.70","311.15","303.15","302.95","304.78","340.50","123.50","2,61,55,604","7,97,17,22,287.35","2,85,981"
"01-Aug-2024","EQ","317.70","317.70","308.05","316.05","311.50","311.15","312.01","340.50","123.50","2,81,41,436","8,78,04,75,983.15","2,50,799"
"31-Jul-2024","EQ","319.90","320.60","315.45","318.10","316.30","316.05","317.09","340.50","123.50","2,57,09,971","8,15,22,64,097.05","2,00,287"
"30-Jul-2024","EQ","325.20","326.55","317.60","321.35","317.80","318.10","321.12","340.50","123.50","4,11,11,245","13,20,14,53,383.20","2,88,057"
"29-Jul-2024","EQ","312.80","325.60","310.85","309.90","321.30","321.35","318.88","340.50","123.50","5,13,91,698","16,38,76,95,590.30","3,63,672"
"26-Jul-2024","EQ","303.80","310.50","302.00","301.45","310.45","309.90","307.64","340.50","123.50","2,45,12,844","7,54,10,49,572.20","1,70,966"
"25-Jul-2024","EQ","297.95","303.40","293.40","300.10","302.00","301.45","299.59","340.50","123.50","2,78,20,556","8,33,48,16,259.05","2,23,174"
"24-Jul-2024","EQ","302.50","306.50","299.30","301.45","300.60","300.10","302.34","340.50","123.50","2,40,99,148","7,28,62,08,315.95","3,34,733"
"23-Jul-2024","EQ","317.00","317.00","281.10","312.30","301.50","301.45","302.55","340.50","123.50","7,65,13,131","23,14,87,88,750.85","5,88,743"
"22-Jul-2024","EQ","306.00","314.70","297.30","306.30","313.80","312.30","309.54","340.50","123.50","3,93,86,992","12,19,18,16,982.95","3,97,073"
"19-Jul-2024","EQ","309.90","316.90","305.00","313.55","306.80","306.30","309.28","340.50","123.50","4,33,13,606","13,39,60,81,276.45","3,70,871"
"18-Jul-2024","EQ","326.50","326.70","312.30","326.15","313.15","313.55","316.21","340.50","123.50","4,80,43,715","15,19,21,40,094.60","4,27,400"
"16-Jul-2024","EQ","333.25","334.40","324.50","331.40","326.40","326.15","328.69","340.50","123.50","2,65,85,927","8,73,84,53,755.30","2,27,205"
"15-Jul-2024","EQ","336.00","336.05","331.00","333.10","331.95","331.40","332.45","340.50","123.50","2,20,21,926","7,32,11,38,976.00","1,75,145"
"12-Jul-2024","EQ","336.90","337.50","328.10","335.50","331.50","333.10","333.48","340.50","122.50","2,45,17,961","8,17,63,54,799.70","2,17,819"
"11-Jul-2024","EQ","335.50","338.20","333.00","333.85","335.80","335.50","335.34","340.50","122.50","3,19,19,433","10,70,38,22,546.75","2,45,927"
"10-Jul-2024","EQ","340.00","340.50","324.15","334.80","334.00","333.85","333.25","340.50","122.50","4,67,79,965","15,58,92,57,255.45","3,92,471"
"09-Jul-2024","EQ","338.00","339.35","328.70","334.60","334.40","334.80","334.12","339.35","122.50","5,22,25,572","17,44,98,51,109.65","3,08,664"
"08-Jul-2024","EQ","328.45","335.80","325.60","324.05","335.50","334.60","331.65","335.80","122.50","7,09,83,243","23,54,17,40,324.15","3,88,249"
"05-Jul-2024","EQ","317.65","326.80","314.50","317.35","323.80","324.05","323.62","326.80","121.05","6,31,25,211","20,42,87,14,644.85","3,51,601"
"04-Jul-2024","EQ","317.40","318.50","313.05","314.50","317.50","317.35","316.64","323.00","121.05","3,55,91,681","11,26,97,64,851.85","2,00,616"
"03-Jul-2024","EQ","307.00","315.45","305.75","306.10","314.50","314.50","311.52","323.00","121.05","4,49,19,849","13,99,33,36,539.65","2,38,422"
"02-Jul-2024","EQ","309.00","309.00","303.00","307.65","305.80","306.10","305.90","323.00","121.05","2,39,74,162","7,33,38,11,257.05","1,49,202"
"01-Jul-2024","EQ","310.95","312.50","305.85","305.90","307.95","307.65","307.71","323.00","121.05","3,94,95,237","12,15,30,68,711.40","2,49,710"
"28-Jun-2024","EQ","306.00","309.80","302.75","304.50","309.35","305.90","305.07","323.00","117.90","2,42,56,902","7,40,00,69,766.15","1,76,389"
"27-Jun-2024","EQ","306.10","308.15","301.20","306.85","304.70","304.50","304.55","323.00","117.90","3,99,96,580","12,18,08,78,059.50","2,36,478"
"26-Jun-2024","EQ","310.00","311.50","305.85","309.70","306.85","306.85","308.38","323.00","117.90","2,42,38,007","7,47,44,35,049.85","2,15,676"
"25-Jun-2024","EQ","310.90","314.95","309.20","309.75","309.70","309.70","311.98","323.00","117.90","2,91,24,110","9,08,60,03,158.10","1,95,683"
"24-Jun-2024","EQ","304.80","311.90","297.45","304.95","310.00","309.75","308.58","323.00","117.90","3,91,39,609","12,07,75,22,015.50","2,77,524"
"21-Jun-2024","EQ","312.70","314.00","304.10","311.90","305.50","304.95","308.50","323.00","117.90","3,76,20,968","11,60,61,53,929.05","3,16,286"
"20-Jun-2024","EQ","309.80","313.35","302.25","309.30","312.05","311.90","309.72","323.00","117.90","3,95,05,506","12,23,55,02,735.65","2,42,233"
"19-Jun-2024","EQ","319.90","319.90","304.10","318.25","309.80","309.30","311.00","323.00","117.90","5,86,98,689","18,25,53,12,288.05","4,89,779"
"18-Jun-2024","EQ","313.00","321.00","312.25","309.60","318.25","318.25","317.57","323.00","117.90","6,48,59,245","20,59,76,34,274.60","4,13,084"
"14-Jun-2024","EQ","305.00","310.50","301.50","300.90","309.70","309.60","307.39","323.00","117.90","6,73,66,844","20,70,76,78,476.55","3,86,477"
"13-Jun-2024","EQ","293.90","303.00","287.05","290.50","303.00","300.90","295.37","323.00","117.90","4,95,11,492","14,62,39,64,925.50","3,09,294"
"12-Jun-2024","EQ","287.90","293.00","286.05","286.20","290.90","290.50","290.48","323.00","117.90","3,39,90,756","9,87,35,72,881.90","2,33,446"
"11-Jun-2024","EQ","287.00","290.50","285.35","283.40","286.75","286.20","287.47","323.00","117.90","3,22,69,277","9,27,64,57,243.70","2,18,539"
"10-Jun-2024","EQ","288.90","292.00","281.10","283.20","283.10","283.40","285.39","323.00","117.90","4,23,63,741","12,09,00,73,075.70","4,64,144"
